         772        3209
        4931        1724
        2364        1503
        2921        8578
        3382        4733
        3682        6000
        3015        5503
        6055        8591
        4172        2758
        6063        2184
        8178        1146
        3287        2458
        4853        6279
        6401        4352
        5444        2516
        2077        1972
        9270        3914
        8982        7056
        4615        4877
        2582        6520
        4444          29
        7894        9183
        4252        8527
        5709        2605
        2283        6491
        9477        3348
        4919        6632
        2835        2278
        7171        7940
        6076        9592
        6664        8050
        6504        3631
        9246        1616
        7541        7315
        9196        9201
        1564        3677
        2743        6655
        1198        5124
        1375         727
        3071        6782
         605        3845
        3715        2309
        9726        7432
        2474        6339
         627        2293
        4491        5691
        4526        4892
        2167        4160
         598        6817
        4209        5739
        3682        2924
        5241         392
        9485        7705
        4160        6576
        6172        2662
         604        4004
        8624        4626
        9742        8529
         710        6202
         442        9336
        6419         859
        1933        5543
        3961        5777
        7951        7274
        5125        9573
        1600        9459
        2174        8279
        3072        5150
        6069        7279
         782        8350
        9646        9418
        1784        7228
        1659        8054
        5253        7078
         409        8210
        8802        3927
        1807         168
        4603        8442
        8537         310
        5158        5878
        2811         245
         471        9728
        7203        4106
        3236        9243
        9580        2820
         906         992
        5058        3016
        5162        3194
        8488        8266
         126        5264
        2615        4883
        2202        9678
        3657        6449
        1512        7394
        3564        8765
        9231        8997
        6077        8950
        8584        9623
        5706        9437
        4566        4439
        1290         407
         494        4524
        5871        4264
        8952         871
        1969        7271
        8657        1848
         336        1819
        8668        1248
        8486        6626
        4418        4291
         207        4806
        2761        9586
        6534        4112
        2460         535
        7832        5303
        2485        6437
        5324        3066
        6665        2166
        8582        3839
        7316        3227
        9847         749
        3909        2542
        8446        8704
        3665        2231
        8222        2806
        1019        9448
        8136        5923
        2612        4947
        1921        7700
        9422        1729
        3372        1573
        1181        2013
        7943        3166
        5886        6107
        2961         333
         107        4349
        6674          51
        7736        2021
        1541        8503
        2338        8728
        6233        3484
        4726        4174
        7128        5305
        3853        3616
        3712        7587
        6418        7875
        5132        9805
        5086        5548
        9788        1032
        7297        2421
        3819        6798
        8233        2995
        1332        4832
        1684        5181
        7315        9929
        7715        4002
        6262        6395
        2183        6926
         805        7483
        4717        8041
         125         509
        1523         397
        8732        2865
        8367        9350
        6114        8189
        8557        2154
        1069        8055
        1772        4679
        3671        8938
        3316        5755
        5585        2405
        7976        9309
        9527        6087
        5547        4811
         542        1364
        8496        7751
        5778        3338
        1658        2333
        1352        9999
        6130        2677
        8916        3995
        5884        7098
        8942        6314
        1288        5290
        9123        5887
        8142        2342
        6894        1208
        9196        7505
        2286        4191
        3880        2002
        3262        8357
        8421        2628
        2579        4432
        8419        1064
        6733        5500
        8678        4812
        7766        3151
        6909        2029
        3276        7767
        5098        3859
        2917        5389
        8327        8258
        5901        8567
        1578        4799
         949        8098
        3281        8344
        1381         934
        8489         458
        8678        9715
         929        9661
        2870        9392
        2448        9338
        6688        5885
         629        4101
        1907        4809
        3945         143
        7561        3042
        3555        2666
        7269        6608
        7015        1242
        9735         168
        8480        2041
        5002        6618
         730        8980
        9032        5640
        1307        1743
        6242        6858
        2820          90
        4009         124
        6013         877
         851        2992
        2068         493
         642        3128
        4025        8487
        8322        8212
        3141        1757
         831        2659
        4789        8147
        2436         719
        9655        3122
        4197        1907
         643        9012
        6542        7269
        1697        5959
        1758        1158
         717        8680
         756        4789
        3934        6437
        5482        6183
        7224        3140
        4497         246
        6206        5928
        1255        3505
        9146        9171
        9018        6024
        1986        6284
        5305        8079
        4513        7656
        8828        8128
        2271        1851
        9107        5854
        4354        1275
        4079        4587
        2352        5547
        1620         526
        2658        6592
        3281        7133
        9332        3230
        9448        8090
        3796        7209
        2671        4577
        2410        3271
        6793        5902
        4925          24
        3039         176
         228        2066
        6767        3314
        5145        9458
        1985        6031
        8695         443
         359        4541
        5431        2504
         223        4317
        7495        1142
          72        6529
        6689        3053
        6881         123
        7458        9028
        3337        5014
        2234        3069
        3350        5374
        4366        9601
        9190        3011
        5063        8909
        8710        5596
        1128        2798
        7783        1458
         687         663
        8490        5949
        4845        1549
        4202        9216
        7840        2449
        5439        6749
        7602        2372
        5483        2262
        8757        8750
        3053        2562
        4196        8469
        1053        1781
        2160        8628
        3447        7060
        3518        1678
        7586        8768
        6486        9122
        1200        9067
        3171        5710
        8899        1628
        1696        7603
        9384        1804
        6663        5722
        5550        9016
        4385        6008
        8652        1695
        7917        7917
        4620        3535
        7685        3423
        2518        1287
        7036        2795
        6734        2780
        9375        1588
        5603        4522
        7550        8423
        3725        1403
        4400        1786
        5043         112
        4930        3687
        5116        3253
        9481        1892
        1283        3829
        4901        2331
        2379        1275
        8307        2616
        7904        2935
        7809        4468
        6630        6100
        5993        7582
         989        7149
        5238        4290
        4306        6550
        4279        3215
        7379        2116
        6892        7389
        5998        1123
         855        2371
         582        5629
        3780        3486
        9561        6461
        1717        6836
        7490        5854
        8040        5050
        3737        2107
        3100        7807
        5870        1498
        6921        2170
        2080         691
        7532        3929
        5602        4505
        1464        2438
         769        1924
        4905        8276
        7674        7056
        1838        1324
        1145        3694
        2645        6741
        5053        7615
        9509        1446
        7666        8093
         849        9269
        9685        9828
         983        5085
        5459        4647
         622         378
        9493        2810
        1266        7912
        4602        3566
         194        8157
        8401        6585
        3000        7368
        7629        6327
        3600        9522
        1402        2004
        4567        2409
        1481        3531
        2269        2713
         768        1679
        4048        5573
        7132        2776
        1125        7099
        6499        3941
        3563        9511
        7857        4119
        2542        6958
        8331        3280
        3461        5177
        9185        5638
        4296        9321
        8262        1417
        9237        2819
         337        4692
         707        3326
        1636        6850
        6298        2805
         105        4741
        6290        9968
        7389        7603
        6322        3698
        3413        5098
        4385        4665
        6768        9822
        3554        5059
        1224         679
        4500        6159
        9217        2331
        5187        9141
        4160        8764
        2822        2354
        4595         396
        7422        7830
        3528        3011
        1497        9548
        4065        8937
        2436        8197
         810        2199
        6297        4959
        6373        2177
        9908        1553
        2340        9260
        6191         743
        2274        4410
        1948        3880
        3732        7583
         249         552
        2792        6645
        6467        2197
         292        6680
        1644        6832
        9560        2005
        4053        8918
        9869        5422
        4802        4585
        4183        5231
        4015        7140
        4219        5123
        2924        9599
        6417        1201
        9136        2890
        9326        6260
        6000        4359
        3172        8601
        7991         962
        2429        4564
        6833        6957
        6610        8264
        6638        8222
        3002        6833
        4469        5216
        4448        2212
         121        9962
        6525        8051
        1611        8393
        9087        4793
        7484        9854
        8478        8187
        3830        2680
        9133        5690
        6986        8978
        7299         417
        9304        6437
         167        8079
        8542        5940
        9560         389
        1500        6419
        8617        8987
        9730        9871
        8619         524
        9932        3961
        4739         779
        3784        9772
        3327        8854
        9461        7558
        6404        5406
        7435         682
        8036        5138
        7199         212
        8163         697
         976        5705
        2715        1721
        5216        7313
        2634        6969
        5704        5996
        2013        8682
        3487         589
        8545        9465
        1976        5824
        7065         184
        8529        8682
        6869        7766
        5568        4462
        5396        9850
         963        7505
         766        9553
        5327        2146
        9865        6483
        2357        7100
        3217        7072
        2316         404
        3263        1596
        6428        7035
         556        8163
        7589        1266
        7500        6507
        5834        3092
        7307        5821
        8745        7196
        8826        7354
        7272        5939
        2578         489
        6179        5258
        2971        6018
        9029        1688
        3726        8450
         279        7958
        7963        3794
        8986        9213
        6413        4790
        7343        8592
        6112        7901
        4687        4445
        5885        8191
        5341        1074
        3639        8262
        3115        5045
        3837        9896
        3217        1712
        9185        4548
        3412        8574
        9746        2293
        4364        6363
        7935         548
        6751        6367
        1889        4168
        4506        2857
        7258        5661
        7267        5483
        5922        2404
        7579         787
        1160         459
        8883        2138
        4745        1293
        3375        8513
        8004        1166
        3012        1882
        1777        6543
        3451        9973
        6383        2429
         637        7526
        1574        9939
        4985        4587
        3903        8445
        7258        7463
        5158        1165
        4702        7388
        5121        3281
        6550        5250
        1270        7327
        5559        9374
        3949        8589
        6770          23
        5596        7169
        2871        6863
        9736        7734
        8691         818
        1258        3362
        2955        7951
        1131        5062
        7624         871
        6437        7678
        4371        2521
        5780        3656
        8004        6454
        8579        5034
        8984        5994
        2210        9584
        6612        2786
        4861        3111
        8113        7110
        2920        1217
        9684        3227
        3027        5075
        6800        8783
        4396        9339
        1656        9274
         695        3305
        8594        9874
        5833        5337
        8351        4512
        3608        6089
        1875        5078
        1322        2268
        9509        2796
        3244        6483
        8578        5695
        6780         167
        6287        6389
        2322        8680
        6692        9846
        3202        8597
         110        5057
        7896        2269
        9459        2919
        1247        3394
        7570         899
        7588        6454
        4565        8510
        1907        6446
        3188         744
         722         593
        1285        4553
        6742        4812
        8961        1602
        2953        7077
        7488        7214
        9751          78
        5064        1688
        6764        3527
         929        8420
        6239         612
        8883        3765
        8520        6491
        9839        4863
        7002        6720
        5286        2278
        5807        6165
        4292        5220
        6645        2222
        8509        4666
        5054        2032
        8469        3818
        5175        4665
        5339        8122
        8251        5169
        7186        7196
         269        3714
        8001        8918
        7562        1236
        7913         391
        7678        7959
        9967        5708
        5569        1127
        4862        7595
         929        2800
        3992         243
        1602        7604
        3407        5951
          55        6682
        6575        1327
        7046        8653
        4780        7038
        1599        7396
        5089        8460
        8104        9041
        1138        4590
        5862        8042
        1404        4656
        4165         482
        3591        4428
        6563        4263
        4733        6663
         851        7746
        7819        5129
        7007         644
        1596        9306
         627        1109
        5677        8129
        8901        5182
        7300        6933
        6129        5460
        8714        7435
        2492        5135
        1349        3180
        2612        8524
        3375        1777
        7946        1029
        5531         492
        5568        3677
        3249        9781
        3974        8961
        2070        1766
        7799        2906
        4668        7169
        3970        8937
        9803        4939
        2511        8535
        7415         519
        9152        1720
        4218        2822
         736        2010
        4520        9648
        6177        7374
        7160        3979
        1205        9849
        5443        9608
        3380        9895
         540        7548
         544        8723
        6980        5280
         323        5719
        6992         432
        9840        7581
        6209        5405
        9475        4342
        2723        7747
        9581        3620
        2530        5888
        5548        9182
        1322        1001
        7488        2962
        1547        7450
        5655         583
        8948        2458
        7547        8907
        4394         319
         504        6011
         632        9646
        4005        1565
        8143        3815
        1560        5269
        1491        4360
        3609        4542
        7725        8638
        2844        4877
        4910        3180
         107        1170
        9448        5388
        1120        5331
        9372        6628
        3547        4563
        7244        5765
        1825        4503
        2208        6516
        3150        9179
        6323        4979
        1759        4198
        3718        8043
        5260         249
        4972         295
        2718        2683
        5140        8961
        5280        1467
        8873        1566
        6529        5762
        5556         991
        8880        4455
        5208        5607
        1375        7505
        2165        5879
        2446        9617
        7992        2006
        2993        4534
        7828        1468
        4817        1663
        3248        2398
        4299        6835
        8643        4445
        4639        1321
        5642        7732
        3078        6528
        5024         148
         228        4828
        1191        6208
        4430        1705
        3924        6195
        2899        6973
        6094        7084
        6692        6936
        9338        8790
        7505        2914
        6454        8576
        2640        7154
        1500        6421
        1279        7477
        5426        5746
        4080        2602
        5463        1182
        3566        8764
        7519        6865
        5792        1754
        5714        3048
        4532        2939
         477        9407
        9827        5508
        6430        4575
        2603        9988
        6331        4563
         270        3535
        9066        6990
        1333        4896
        2480        5433
        9486        4640
        9002        1344
        8159        5004
        5666        3532
        8170        6721
        6545        6565
        1917        2762
        7209        5433
         840        3308
        3835        6990
        7547        9323
        5326         705
          34        7286
          75        5986
        5541        4429
        7141        4160
        3106        5249
        2411        2034
         970        4737
          65        4827
        3829        6503
        1840        7045
        1750        4426
         851        9665
        2723        7559
        9298        3120
          95        8880
        9353        5724
        6497        7354
        6543        2671
        7493         537
        6290        1693
        7002        5460
        8225         270
        9828        3261
        9380        4800
        3735        9845
        7729        1511
         571        3088
        5125         772
        5820        3306
        6547        8875
        1998        3326
        1721        9075
        4428        8538
        4623        9928
        8923        8619
        2323        1563
        4769        4024
        1977        5411
        6117        6928
        3287        9859
         630        9303
        2000        9731
        1581        5235
        6795        3292
        2984        2194
        9251        6988
         451        5991
        6771        4118
        7261        7018
        4239        8692
        2093        2265
        3314        2887
        7082        7593
         676        6681
        3428        6259
        5890         643
         409        6260
        3230        9712
        2229        5251
        8305        2254
        5692        8284
        7800        5875
        4400        2780
        9550        4881
        5602        2420
        8260        1213
        2820          87
        2709        5438
        7140        3097
        5457        4645
        7310        5568
        6112        3562
        1452        4410
        4838        7362
        6558           9
        7829        3127
        8721        5328
        4595        1018
        6784        3117
        8694        6041
        5615        6772
        3078        2243
        4440        3602
        3247        4086
        2706        1951
        5756        8284
        1452          92
        2287        4346
        3415        9047
        6150        3908
        1170        9571
        1055        4572
        2830        6439
        1804        5911
        7048        6542
        5219        3487
         893        4842
        2064        6775
        7848        7061
        6456        2058
        8968        1647
        5317        9311
        2537        7485
        5231        3924
        1524        9609
        3749         142
        8952         382
         556        1901
        5298        8592
        7149        7450
        9499        3482
         250        4956
        5460        3128
        2862        9642
         295        1355
        8578        8281
        3141        9909
        9498        4019
        9147         492
        7414        1603
        2540        4068
        5816        1726
        5661        4855
        2684        2838
        8293         743
        3908        1386
        6591        3542
        6248        3844
         660        2588
        6520        9594
         800        9051
        5350        7085
         761         278
        2985        5128
        9915        7899
         245        2456
         912         521
        5880        9052
        7066        8060
        4783        3906
        7529        4120
        4918        5777
        2775        3220
        7578        7755
        3342        9332
        9064         125
         997        1810
        5245        9949
        2893        7562
        1794         726
        8130        2159
        7564        7604
        1083        3174
        7943        1353
         688        7018
        6207        6198
        4126        1289
        2987        6316
        3310        1580
        1603        3975
        9905        8459
        2917        7903
         594        3763
        5771        8756
        7410        2389
        5749        9949
        5404        4092
        2874        7794
        7154        9593
        2770        4926
        6921        8084
        2254        6484
        2539         171
         442        1099
        5829        1406
        9567        3984
        2035        6340
        6538        3133
        9476        4096
        1691         880
        2308        4789
         416        5241
         702        2328
        2344         465
         141        3525
        7040        4013
        4521         503
        2813        4213
        9686         803
        4886        2460
        6986        1499
        5621         891
         512         764
        6921        1150
         867        7313
        4142        6408
        5513         357
        4293        8980
        6162        7088
        8204        8705
        9817        6194
        4229         156
        7379         127
        7086         745
        6759         951
        9894        9746
        1423        6791
        6356        7113
        1443        3095
        7981        3839
        6561        6930
        2162         636
        1130        1446
        4757        6512
        9870        5876
         127        6650
         889        7734
        6038        8715
        3946        3073
        2155        6114
        6299        7443
        3693        5408
        6078        1887
        5286        4996
        6028        2370
        5343        7308
        7512         194
         463        8118
         357        6743
        5268         816
        5200         357
        3451        2582
        7881        9436
        6491        6079
        2794        6649
        6610        8577
        2095        5103
        2766        3506
        9406        8412
        9403        4447
        5878        1550
        8762        1594
        5533        8462
        2986         902
        5643        7982
        4173         150
        5342        9415
        4506        7750
        9945         332
        3676        2871
        7964        6580
         955        4072
        8547        1298
        8776        4911
         612        7646
        3124        7954
        1218        7967
        5453         812
        9548        8299
        9565        7359
        3332        2558
        6929        6964
        3982        8935
        1687         697
         616        6282
        2426        8401
        3250        7380
        9052        5981
        4862        9470
        4752         723
        7391         618
        9844        8553
        5816        1784
        3779        6110
        8349        4005
        9833        6992
         352        1008
        5931        6117
        9152        9749
        5111        6065
        5113        9253
        7459         991
        7309        9781
        5408        5146
         997        2917
        8111        4761
        3089        4211
        1675         482
        5658         706
        6405        5623
         587         126
        4711        8155
        3811        3983
        4345        2001
        2277        2932
        8310        8164
         509        7270
        2985        3212
        1351        9968
        6207        1752
        7287        1494
        4880        3930
        3318        5851
        4372        3083
        6025        3038
        6357        5841
        4001        1743
        6920        6493
         274        5638
        9006         521
        9924        9587
        8524        3204
        1622         638
        3283         549
        2802        9055
         849        1002
        4782        5959
        5296         406
        7402        1266
        4848         189
        9194        7840
         439         259
        9559        1041
        6411        4054
        2934        2478
        3209        7112
        2843        7535
         848        7795
        3972        4870
        5303        2987
        9103        6769
        8159        5055
         361        4930
        1670        4405
        1542        8274
        4414        6449
        2783        5407
        1612        8754
        1965         679
        4394         399
        8545         554
        2829        3192
        9058        4090
        2321        3999
        7317        8275
        9390        1106
        1796        2059
         980        5622
        7954        6567
        6375        6766
        9625        1306
        3044        1420
        4847        4271
        3917        5480
        3008        9586
        3076        9972
        5169        3248
        1327        2339
        4728        5511
        5224        6123
        6876        6341
         966         937
        3223        3133
          59        5278
        1880        2627
        4098        7676
        9792        7575
        6817        6225
        9873        7613
        1198        6081
        4278        8178
        3256         914
        3466        6307
        4319        7277
        9780         341
        5395        7823
        1582        8582
        4762        4829
        1987        6803
        1300        4524
        2396        4117
        5301        9386
        3971        3771
        1788        9491
        6318        6868
        1416         767
        6491        7300
        8521        7999
        3304        6965
        3881        2969
        1111         763
        8611        5341
        6656        9464
        1913        9496
        9929        8466
        2422        1481
        4702         544
        1681        3795
         975        9621
        3130        9479
        8122        6028
        6900        7307
        7005        1728
        7837        7177
         365        7987
        4260        1598
        4828        4561
        2957        5862
        9384         135
         968        2663
          63        5092
        2580        1862
        3596        4565
        7269         759
        8302        6936
        3800         590
        2763        1835
        5090        4070
        9954        7197
        7624        8760
        2803        5586
        8911        3231
        9350        2901
        7458        9456
        5823        1513
        1224        4782
        6038        7773
        4688        3528
        8198        2905
        6751        6094
        9113        8878
        5135        1247
        8720        6626
        5620        8797
        1222        1191
        1113        9955
        6668        7856
        4129        9294
        6540        3092
        4591        3302
         843        1220
        6605        1427
        3579        2486
         914        6555
        6903        6852
        5657        3664
        7911        4846
        9304        3459
         562         702
        8859         628
        3106        3676
        7784        8481
        2745        7127
        3354        4035
        6696        2648
        1384        5313
        6195        1797
        5660        9757
        1251         359
        2810        8750
        2158         122
        3583        6207
        1110         887
        1821        7845
        1713         426
        4111        7341
        9037        1278
        3079        8780
         854        2499
        4077        5300
         849        2203
        3202        6263
        8918        9522
        3258        1674
        7005        8601
        5860        7739
         464        6820
        5686        6333
        4796        2061
        4451        9112
        2155        2860
        8719        3670
        4242        7490
        7001        9641
        8786         568
        7835        2810
         314        6340
        5215        8777
        9060        1772
        5424        2692
        6593        1977
        4601        9325
        6665        3825
        7794        3975
        9244        5925
        8967        2173
        5100        6812
        1760        4079
        7846        4687
        9603        3535
        4803        7263
        5970        2549
        6156        5453
        3495        4426
        2060        9623
        8633        9831
        1181        7935
        7548        9901
        7062        7083
        9898        6795
        4069        3371
        6247        8623
        5447         908
        7051        1249
        1458        2918
        4940        7091
        5241        4758
         471        7246
        1309        1434
        6933        7442
        8864        3090
        5749        8930
        6553        9167
        7454         844
        4288        3443
        1007        6948
        1212        8443
        3854        8176
         559        8397
        2882        4027
        3371        3020
        5371        8961
         492        9802
        5098        5280
        2810        8428
        8364        9444
        3269        2811
        6988        8612
        9873        9745
        9683        8270
         368         636
        2638        4609
        6823        5666
         816        3464
        4530        9330
        8324         168
        7493        8549
        5391        7904
        2143        7278
        4353        6856
        8066         234
        7455        2483
        6542        8818
        9824        8444
         518        9750
        2967         844
        6212        4116
        1239        8564
          71        6422
        6951        6335
        4822        6564
        3858        1377
        6344         499
        5706        3971
        2299        1939
        4830        4434
        6688         293
        2933        1430
        2629        6635
        1038        5354
        8355        5381
        7440        8927
        8689        6939
        4204        1300
        3056        3799
        7895          56
        4218         365
        1024        7499
        4243        4012
        4888          69
        1526        2838
        1105        8547
         644        9586
        1194        8288
        7650        3757
        4083        4550
        5202        6433
        2369        5951
        2977        8645
        6897        9802
        1046        3207
        5747        4634
        8758        3753
         470        7516
        9807         641
        8297        2547
        1513        5495
        4953        9862
        3150        5770
        9556         445
        9381        8799
        8007        6197
        4392        2924
        7247        2734
        4022        1839
        9697        1142
        7000        3209
        1824        1222
        7051        7401
        4328        1781
        6670        5440
        3009        2920
        2690        7203
        2812        3463
        9903        1781
        9757        6004
        2164        4777
        1355        3691
        1125        2990
        8146        3627
        5382        6688
         332        9306
        1901        1293
        5143        3644
         106        5890
        5070        1557
        2602         577
        3456        6719
        8073        6260
        2834        6309
        3300        7761
        3620        8020
        6492        7121
        6385        4263
        8974        4581
        8674          46
        1048        4012
        9226        8042
        1336        5538
         623        8572
        9827        8242
        9157        5294
        2026        2222
        9723        9600
        1659        5735
        4030        3440
        9443        2639
         247        2255
         248         678
        8363        7602
        9495        3729
        9713        2522
        6159        5125
        9114        4500
        8506        2138
        8143        6015
        4725        1262
        5562        7196
        6174        1606
        7329        9616
        1098         321
        4017        7397
         402        2443
        9954        5749
        5542        6476
        2735        6984
        6562        1236
        8769        4048
        3120        1351
        8064        8895
        9897        4983
        5924        6263
        6881         981
          53         703
        7632         320
        3593        7748
        6557        5881
        8666        9923
        1642        1884
        3130        6700
        7960        3434
        4619        3651
        1687        5397
         373        4834
        6416         455
         431        8142
        4103         265
        7293        6302
        9478        3723
        8289        4864
         107         470
        8654        6717
        3211         612
        2231         369
        6252        8671
        6353        6844
         807        7891
        1116        6511
        2656        1712
        8029        3786
        5394        6777
        9370        7642
        4933        4467
        2270        7714
        5824        8180
        1689        7176
        7153        5545
        5071        8485
        9107        1548
        4894        2339
        3949        6708
        5387        2540
        3830        5229
        3320        1419
         782        6619
        8448        9708
        8996        5122
        8408        9586
        7408        2144
        3799         101
        9243        1802
        9251        2780
        9904        5650
        9187        1752
         650        6926
        1119        1926
        4079         944
        6774        1494
        8329        8687
        5915        9205
        8910        1828
        7176        8353
        1904        6960
        1861        2956
        8419        1385
        9212        8622
        4406        2880
        9699        4956
        2068        3335
        5959        6088
        3647        2254
        8971        1524
        9286        4661
        5862        3769
         456        6594
        6607        4242
        9686        7598
        9639        1632
        3065         694
        4317        2357
        1101        4542
        5405        6369
        8310         526
        4097        9592
         908         993
        1270        9598
        8919        3183
        9837        5651
        1637        3159
        4741        3176
        5250        5111
        3442        1539
        5686        5454
        9379        5327
        3249         686
        5749        8020
        6030         908
        5035        6592
        7079        7952
        1478        5688
        2784        4897
        9373        5581
         494        8224
        3783        8900
        2870        9944
        3976        5261
        8008        5259
        9668        3252
        6787        8567
         722        7940
        3699        6605
        9140        5384
        9087        5206
        3995        3371
        9791        3625
        7065        7107
        9979        9333
        8118        1722
        7678        3696
        5057        9746
        3634        1478
        5083        4121
        9498        7824
        9967         276
        4968        5061
        6839        6537
        2079        9450
        9807        8004
        6417         922
         385        2256
        7376        8496
        5499        4242
        9939        1530
        5915        4378
        2757        1834
        5740        6842
        9547        2510
        7862        4294
        1729        8588
        3046          96
        5879        9952
         933        1276
         415        3412
        7341        5968
        6674        4035
        8885         915
        8669        1614
        3218        1024
        3415         456
        4267         422
        2780        3002
        5898        3073
        5268        6585
        5872         120
        7189        8614
        8545        7116
        2225        8442
        7814        5426
         119        8711
        2412        3743
        6842         149
        7766        3911
        4489        1530
        6550         777
        4793        3773
        7836        2242
        4395        1650
        2008        8541
        9913        8062
        6026        3549
        1083        3341
        4436        5522
        1590        3649
        1279        6367
        6790        3131
        4558        9570
        6102        7903
        6606         569
        1332        7095
        6580        9320
        1660        9515
        6559         399
        8490        1897
        8255        5122
        7721        8238
         186        1215
        1484        9343
        1866        4027
        5181        7980
        3541        5939
        9639        2218
        9461        4860
        2174        2691
        4869        2538
         908        4154
        4645        8812
        6053        9181
        6211        8854
        2251        8149
        4589        5005
        8299        5253
        8501        6832
        2782        9536
        8984        2245
        3502        9971
         718        9245
        6548        1562
        2645        4890
        1104        6732
         407         684
        5060         160
        2189        8497
        7427        6247
        8235        8542
        7772        8832
        5339        6703
        8564        9672
         403        5780
        5385        7031
        4745        5841
        8668        3210
        5009        6880
        8006        9038
        3275        8891
        4146        9195
        4043        8082
         145        3548
        5060        8135
        8324        3588
        5259        5370
        4014        5900
        2501         283
        7745        7266
         891        6347
        1393        3581
        6929        6137
        6713        9196
        7575        8535
        9340        1937
         245        8995
        3017        7596
        7278        8663
        5730        7436
        5723        2397
        7258         401
        6282        3407
        3240        6158
        2106        8064
        3463        4257
        9105        8522
        1213        8552
        5431        2899
        3896        9905
        6188        5912
        1463        8672
        6022        2574
        8290        8023
        7744        5259
        2986        1550
        1187        1430
        5366        9346
        8887        9064
        3041        1977
         353        8284
        9021        7086
        6386        6788
        6567        4703
        5033        2104
        5292        2652
        2979        4235
        1613        9033
        7689        1625
        1472        5639
        3986        3625
        8099        6973
        7698        1808
        5335        3521
        4001        7906
        7888        5872
        7873        5844
        9886        5957
        2919         938
        6637        3641
        7357        3258
        3615        9914
        6689        4646
        6659        3811
        4038        5110
        1238        2828
        2302        1025
        7476        2562
        2345        5836
        7726        7265
        6726        8212
        5984        5188
        9539        8768
        7840        1213
        8253        1781
        5920        9081
        6207        4858
        9596        1434
        3739        5254
        8739        5660
        2809        1258
        3094        7563
        8057        3397
         466        8993
        9910        1135
        9172        6293
        9685        9650
